Epoch,Train_Loss,Val_Loss,Val_Acc,Val_Recall,Val_F1
1,9.137991786003113,8.75932002067566,0.25,0.0,0.0
2,8.185561001300812,7.989218831062317,0.25,0.0,0.0
3,7.582467019557953,7.588789343833923,0.25,0.0,0.0
4,7.221516728401184,7.302956700325012,0.25,0.0,0.0
5,6.919978052377701,7.030206918716431,0.25,0.0,0.0
6,6.620329767465591,6.831804394721985,0.25,0.0,0.0
7,6.3789315819740295,6.6982210874557495,0.25,0.0,0.0
8,6.207901984453201,6.465751528739929,0.25,0.0,0.0
9,5.960998743772507,6.268863558769226,0.3125,0.16666666666666666,0.26666666666666666
10,5.720137268304825,6.225292325019836,0.3125,0.16666666666666666,0.26666666666666666
11,5.462996751070023,6.075647234916687,0.4375,0.3333333333333333,0.47058823529411764
12,5.260741144418716,6.099587798118591,0.375,0.25,0.375
13,4.970230549573898,5.9034024477005005,0.5,0.4166666666666667,0.5555555555555556
14,4.770510405302048,5.68908154964447,0.6875,0.75,0.782608695652174
15,4.487400501966476,5.5737632513046265,0.6875,0.75,0.782608695652174
